run_id,subject,exercise,restimulus,rerepetition,n_samples,first_source_row,last_source_row,duration_seconds,segment_type,peak_abs_amplitude
4157,15,2,0,0,381,2471735,2472115,3.81,rest,0.8472
15559,2,2,0,0,404,9105001,9105404,4.04,rest,0.8472
7156,18,3,0,0,446,4143264,4143709,4.46,rest,0.8472
11820,23,3,0,0,616,6895583,6896198,6.16,rest,0.8447
2409,13,2,0,0,542,1491952,1492493,5.42,rest,0.8447
15892,2,3,0,0,382,9265035,9265416,3.82,rest,0.8447
6635,18,2,0,0,366,3910611,3910976,3.66,rest,0.8447
16762,3,3,0,0,1471,9765767,9767237,14.71,rest,0.8447
14878,27,3,0,0,1036,8694109,8695144,10.36,rest,0.8447
10132,21,3,0,0,480,5914555,5915034,4.8,rest,0.8447
9877,21,2,0,0,558,5799920,5800477,5.58,rest,0.8447
19515,7,2,0,0,581,11389565,11390145,5.81,rest,0.8447
9400,20,3,0,0,446,5475299,5475744,4.46,rest,0.8447
4333,15,2,0,0,376,2546031,2546406,3.76,rest,0.8447
9252,20,3,0,0,514,5407204,5407717,5.14,rest,0.8447
1558,11,3,0,0,527,901362,901888,5.27,rest,0.8447
9240,20,3,0,0,477,5401511,5401987,4.77,rest,0.8447
10102,21,3,0,0,542,5900465,5901006,5.42,rest,0.8447
6619,18,2,0,0,462,3903848,3904309,4.62,rest,0.8447
9139,20,2,0,0,406,5357103,5357508,4.06,rest,0.8447
17624,4,3,0,0,2351,10255898,10258248,23.51,rest,0.8447
17901,5,2,0,0,545,10474500,10475044,5.45,rest,0.8447
9602,20,3,0,0,483,5577392,5577874,4.83,rest,0.8447
12125,24,2,0,0,584,7142222,7142805,5.84,rest,0.8447
1041,11,2,0,0,430,658578,659007,4.3,rest,0.8423
5572,16,3,0,0,535,3222256,3222790,5.35,rest,0.8423
1366,11,3,0,0,437,803692,804128,4.37,rest,0.8423
1135,11,2,0,0,469,697981,698449,4.69,rest,0.8423
4522,15,3,0,0,504,2634822,2635325,5.04,rest,0.8423
18725,6,2,0,0,359,10941707,10942065,3.59,rest,0.8423
17941,5,2,0,0,610,10491200,10491809,6.1,rest,0.8423
7136,18,3,0,0,422,4134383,4134804,4.22,rest,0.8423
14278,26,3,0,0,498,8322607,8323104,4.98,rest,0.8423
21125,9,2,0,0,639,12307019,12307657,6.39,rest,0.8423
9081,20,2,0,0,406,5332576,5332981,4.06,rest,0.8423
7419,19,2,0,0,495,4368186,4368680,4.95,rest,0.8423
12780,24,3,0,0,418,7439453,7439870,4.18,rest,0.8398
8859,20,2,0,0,458,5238480,5238937,4.58,rest,0.8398
6527,18,2,0,0,580,3864981,3865560,5.8,rest,0.8398
4688,15,3,0,0,284,2715479,2715762,2.84,rest,0.8398
14707,27,2,0,0,542,8618286,8618827,5.42,rest,0.8398
17151,4,2,0,0,404,10040651,10041054,4.04,rest,0.8398
15626,2,3,0,0,464,9135041,9135504,4.64,rest,0.8398
18438,5,3,0,0,438,10720289,10720726,4.38,rest,0.8398
19553,7,2,0,0,433,11405672,11406104,4.33,rest,0.8398
1208,11,3,0,0,482,731334,731815,4.82,rest,0.8398
2699,13,2,0,0,538,1613428,1613965,5.38,rest,0.8398
4526,15,3,0,0,443,2636537,2636979,4.43,rest,0.8398
18956,6,3,0,0,401,11045284,11045684,4.01,rest,0.8398
6439,18,2,0,0,385,3828032,3828416,3.85,rest,0.8398
1548,11,3,0,0,434,897281,897714,4.34,rest,0.8398
13705,26,2,0,0,503,8071536,8072038,5.03,rest,0.8398
7391,19,2,0,0,463,4356519,4356981,4.63,rest,0.8398
15192,27,3,0,0,538,8842466,8843003,5.38,rest,0.8398
8841,20,2,0,0,563,5230798,5231360,5.63,rest,0.8398
21462,9,3,0,0,444,12463773,12464216,4.44,rest,0.8398
41,10,2,0,0,528,117461,117988,5.28,rest,0.8398
1133,11,2,0,0,499,697138,697636,4.99,rest,0.8398
847,11,2,0,0,433,577265,577697,4.33,rest,0.8398
7194,18,3,0,0,414,4169062,4169475,4.14,rest,0.8374
19986,7,3,0,0,368,11604721,11605088,3.68,rest,0.8374
9318,20,3,0,0,524,5437945,5438468,5.24,rest,0.8374
4933,16,2,0,0,668,2938016,2938683,6.68,rest,0.8374
12554,24,3,0,0,532,7330131,7330662,5.32,rest,0.8374
9590,20,3,0,0,529,5572301,5572829,5.29,rest,0.8374
4680,15,3,0,0,290,2712086,2712375,2.9,rest,0.8374
7255,19,2,0,0,451,4299377,4299827,4.51,rest,0.8374
15232,27,3,0,0,448,8867370,8867817,4.48,rest,0.8374
7265,19,2,0,0,434,4303602,4304035,4.34,rest,0.8374
2822,13,3,0,0,470,1669077,1669546,4.7,rest,0.8374
14695,27,2,0,0,563,8613185,8613747,5.63,rest,0.8374
5344,16,3,0,0,520,3116979,3117498,5.2,rest,0.8374
2605,13,2,0,0,467,1574154,1574620,4.67,rest,0.8374
10882,22,3,0,0,524,6367547,6368070,5.24,rest,0.8374
9552,20,3,0,0,406,5544721,5545126,4.06,rest,0.8374
16935,4,2,0,0,335,9950124,9950458,3.35,rest,0.8374
2328,12,3,0,0,309,1345469,1345777,3.09,rest,0.8374
5262,16,3,0,0,499,3081016,3081514,4.99,rest,0.8374
4171,15,2,0,0,382,2477651,2478032,3.82,rest,0.835
1001,11,2,0,0,381,641883,642263,3.81,rest,0.835
8941,20,2,0,0,532,5273194,5273725,5.32,rest,0.835
19974,7,3,0,0,440,11599697,11600136,4.4,rest,0.835
7399,19,2,0,0,500,4359822,4360321,5.0,rest,0.835
19824,7,3,0,0,394,11530248,11530641,3.94,rest,0.835
15994,2,3,0,0,426,9317176,9317601,4.26,rest,0.835
20371,8,2,0,0,568,11877267,11877834,5.68,rest,0.835
17608,4,3,0,0,303,10249442,10249744,3.03,rest,0.835
2812,13,3,0,0,600,1664823,1665422,6.0,rest,0.835
13454,25,3,0,0,1245,7845361,7846605,12.45,rest,0.835
11792,23,3,0,0,424,6881654,6882077,4.24,rest,0.835
8806,1,3,0,0,318,5114813,5115130,3.18,rest,0.835
3864,14,3,0,0,409,2235510,2235918,4.09,rest,0.835
3910,14,3,0,0,1004,2255951,2256954,10.04,rest,0.835
14713,27,2,0,0,576,8620756,8621331,5.76,rest,0.835
9933,21,2,0,0,374,5823775,5824148,3.74,rest,0.835
5270,16,3,0,0,495,3084294,3084788,4.95,rest,0.835
19271,7,2,0,0,428,11287207,11287634,4.28,rest,0.835
19826,7,3,0,0,414,11531083,11531496,4.14,rest,0.835
21163,9,2,0,0,455,12323081,12323535,4.55,rest,0.835
9731,21,2,0,0,511,5738242,5738752,5.11,rest,0.8325
21312,9,3,0,0,444,12393836,12394279,4.44,rest,0.8325
4145,15,2,0,0,457,2466501,2466957,4.57,rest,0.8325
17915,5,2,0,0,622,10480267,10480888,6.22,rest,0.8325
19503,7,2,0,0,469,11384612,11385080,4.69,rest,0.8325
18010,5,3,0,0,437,10521528,10521964,4.37,rest,0.8325
802,10,3,0,0,262,457666,457927,2.62,rest,0.8325
875,11,2,0,0,580,588910,589489,5.8,rest,0.8325
13953,26,2,0,0,404,8176457,8176860,4.04,rest,0.8325
5434,16,3,0,0,1577,3156026,3157602,15.77,rest,0.8325
6350,17,3,0,0,498,3674160,3674657,4.98,rest,0.8325
13787,26,2,0,0,595,8106175,8106769,5.95,rest,0.8325
19676,7,3,0,0,414,11459737,11460150,4.14,rest,0.8301
19814,7,3,0,0,491,11525998,11526488,4.91,rest,0.8301
3449,14,2,0,0,508,2048303,2048810,5.08,rest,0.8301
434,10,3,0,0,498,285075,285572,4.98,rest,0.8301
11740,23,3,0,0,454,6856959,6857412,4.54,rest,0.8301
15407,2,2,0,0,475,9041356,9041830,4.75,rest,0.8301
15920,2,3,0,0,1619,9277966,9279584,16.19,rest,0.8301
3892,14,3,0,0,393,2248460,2248852,3.93,rest,0.8301
18384,5,3,0,0,437,10690540,10690976,4.37,rest,0.8301
2613,13,2,0,0,540,1577488,1578027,5.4,rest,0.8301
10032,21,3,0,0,557,5868193,5868749,5.57,rest,0.8301
20532,8,3,0,0,820,11947748,11948567,8.2,rest,0.8301
4694,15,3,0,0,382,2718827,2719208,3.82,rest,0.8301
19589,7,2,0,0,376,11420757,11421132,3.76,rest,0.8276
19581,7,2,0,0,360,11417417,11417776,3.6,rest,0.8276
15760,2,3,0,0,1371,9199300,9200670,13.71,rest,0.8276
18599,6,2,0,0,533,10888820,10889352,5.33,rest,0.8276
5210,16,3,0,0,463,3056803,3057265,4.63,rest,0.8276
11363,23,2,0,0,490,6691939,6692428,4.9,rest,0.8276
15519,2,2,0,0,528,9088203,9088730,5.28,rest,0.8276
3036,13,3,0,0,457,1767737,1768193,4.57,rest,0.8276
3413,14,2,0,0,389,2033298,2033686,3.89,rest,0.8276
17881,5,2,0,0,243,10466286,10466528,2.43,rest,0.8276
17612,4,3,0,0,334,10251088,10251421,3.34,rest,0.8276
4804,15,3,0,0,452,2783004,2783455,4.52,rest,0.8276
9316,20,3,0,0,523,5437112,5437634,5.23,rest,0.8276
19728,7,3,0,0,478,11483583,11484060,4.78,rest,0.8276
15718,2,3,0,0,522,9180329,9180850,5.22,rest,0.8276
9612,20,3,0,0,484,5586284,5586767,4.84,rest,0.8252
13035,25,2,0,0,438,7657429,7657866,4.38,rest,0.8252
19598,7,3,0,0,440,11424402,11424841,4.4,rest,0.8252
13980,26,3,0,0,582,8187620,8188201,5.82,rest,0.8252
11190,22,3,0,0,432,6514975,6515406,4.32,rest,0.8252
2144,12,3,0,0,488,1262548,1263035,4.88,rest,0.8252
14647,27,2,0,0,417,8593198,8593614,4.17,rest,0.8252
15832,2,3,0,0,471,9236219,9236689,4.71,rest,0.8252
3974,14,3,0,0,417,2289984,2290400,4.17,rest,0.8252
4480,15,3,0,0,289,2616978,2617266,2.89,rest,0.8252
11539,23,2,0,0,489,6765994,6766482,4.89,rest,0.8252
12081,24,2,0,0,510,7123677,7124186,5.1,rest,0.8252
2010,12,3,0,0,489,1203281,1203769,4.89,rest,0.8252
9206,20,3,0,0,501,5386435,5386935,5.01,rest,0.8228
2378,12,3,0,0,468,1376290,1376757,4.68,rest,0.8228
4101,15,2,0,0,563,2447834,2448396,5.63,rest,0.8228
16722,3,3,0,0,2270,9745847,9748116,22.7,rest,0.8228
9516,20,3,0,0,424,5527859,5528282,4.24,rest,0.8228
4696,15,3,0,0,447,2719623,2720069,4.47,rest,0.8228
15968,2,3,0,0,291,9304624,9304914,2.91,rest,0.8228
7754,19,3,0,0,493,4517763,4518255,4.93,rest,0.8228
1376,11,3,0,0,561,807793,808353,5.61,rest,0.8228
321,10,2,0,0,549,234813,235361,5.49,rest,0.8228
12203,24,2,0,0,531,7175278,7175808,5.31,rest,0.8228
13394,25,3,0,0,715,7818542,7819256,7.15,rest,0.8228
17893,5,2,0,0,564,10471132,10471695,5.64,rest,0.8228
8845,20,2,0,0,473,5232575,5233047,4.73,rest,0.8228
12059,24,2,0,0,471,7114426,7114896,4.71,rest,0.8203
15696,2,3,0,0,495,9169541,9170035,4.95,rest,0.8203
19988,7,3,0,0,407,11605513,11605919,4.07,rest,0.8203
3782,14,3,0,0,372,2198736,2199107,3.72,rest,0.8203
7600,19,3,0,0,2199,4445055,4447253,21.99,rest,0.8203
5450,16,3,0,0,264,3163694,3163957,2.64,rest,0.8203
19790,7,3,0,0,1251,11514193,11515443,12.51,rest,0.8203
15600,2,3,0,0,2219,9121971,9124189,22.19,rest,0.8203
7487,19,2,0,0,469,4396697,4397165,4.69,rest,0.8203
7365,19,2,0,0,468,4345573,4346040,4.68,rest,0.8203
11634,23,3,0,0,444,6808305,6808748,4.44,rest,0.8203
9288,20,3,0,0,536,5423129,5423664,5.36,rest,0.8203
8808,1,3,0,0,382,5115558,5115939,3.82,rest,0.8203
18565,6,2,0,0,515,10874512,10875026,5.15,rest,0.8203
7770,19,3,0,0,400,4524793,4525192,4.0,rest,0.8203
17851,5,2,0,0,434,10453664,10454097,4.34,rest,0.8203
4301,15,2,0,0,490,2532421,2532910,4.9,rest,0.8203
7790,19,3,0,0,448,4536585,4537032,4.48,rest,0.8203
2052,12,3,0,0,518,1222251,1222768,5.18,rest,0.8203
10100,21,3,0,0,557,5899617,5900173,5.57,rest,0.8203
9518,20,3,0,0,451,5528678,5529128,4.51,rest,0.8203
5107,16,2,0,0,598,3010860,3011457,5.98,rest,0.8179
11742,23,3,0,0,458,6857742,6858199,4.58,rest,0.8179
6170,17,3,0,0,431,3590047,3590477,4.31,rest,0.8179
18094,5,3,0,0,418,10560556,10560973,4.18,rest,0.8179
15549,2,2,0,0,494,9100763,9101256,4.94,rest,0.8179
8863,20,2,0,0,593,5240140,5240732,5.93,rest,0.8179
11970,23,3,0,0,5137,6963276,6968412,51.37,rest,0.8179
14056,26,3,0,0,1375,8222079,8223453,13.75,rest,0.8179
2326,12,3,0,0,1505,1343487,1344991,15.05,rest,0.8179
430,10,3,0,0,462,283493,283954,4.62,rest,0.8179
17819,5,2,0,0,421,10440249,10440669,4.21,rest,0.8179
4195,15,2,0,0,480,2487669,2488148,4.8,rest,0.8154
730,10,3,0,0,482,417653,418134,4.82,rest,0.8154
15423,2,2,0,0,468,9048035,9048502,4.68,rest,0.8154
9031,20,2,0,0,382,5311419,5311800,3.82,rest,0.8154
17867,5,2,0,0,446,10460292,10460737,4.46,rest,0.8154
15986,2,3,0,0,470,9313845,9314314,4.7,rest,0.8154
14178,26,3,0,0,471,8278451,8278921,4.71,rest,0.8154
9624,20,3,0,0,461,5591324,5591784,4.61,rest,0.8154
4606,15,3,0,0,390,2675486,2675875,3.9,rest,0.8154
12672,24,3,0,0,1759,7383163,7384921,17.59,rest,0.8154
12173,24,2,0,0,570,7162570,7163139,5.7,rest,0.8154
11299,23,2,0,0,461,6664913,6665373,4.61,rest,0.8154
8147,1,2,0,0,598,4804059,4804656,5.98,rest,0.8154
7994,19,3,0,0,513,4636762,4637274,5.13,rest,0.8154
8953,20,2,0,0,480,5278328,5278807,4.8,rest,0.8154
11170,22,3,0,0,497,6503469,6503965,4.97,rest,0.8154
11445,23,2,0,0,444,6726423,6726866,4.44,rest,0.8154
3088,13,3,0,0,931,1790478,1791408,9.31,rest,0.8154
15788,2,3,0,0,497,9213323,9213819,4.97,rest,0.8154
4013,15,2,0,0,359,2410902,2411260,3.59,rest,0.8154
17873,5,2,0,0,480,10462798,10463277,4.8,rest,0.813
13749,26,2,0,0,500,8090201,8090700,5.0,rest,0.813
7223,19,2,0,0,549,4285887,4286435,5.49,rest,0.813
4015,15,2,0,0,370,2411752,2412121,3.7,rest,0.813
7212,18,3,0,0,340,4180273,4180612,3.4,rest,0.813
2396,12,3,0,0,395,1385712,1386106,3.95,rest,0.813
3263,14,2,0,0,494,1970220,1970713,4.94,rest,0.813
15666,2,3,0,0,515,9154809,9155323,5.15,rest,0.813
13568,25,3,0,0,369,7898598,7898966,3.69,rest,0.813
9133,20,2,0,0,448,5354490,5354937,4.48,rest,0.813
17147,4,2,0,0,386,10038988,10039373,3.86,rest,0.813
4839,16,2,0,0,523,2898603,2899125,5.23,rest,0.813
3044,13,3,0,0,323,1771210,1771532,3.23,rest,0.813
20822,8,3,0,0,374,12078100,12078473,3.74,rest,0.813
18086,5,3,0,0,1011,10556620,10557630,10.11,rest,0.813
5982,17,3,0,0,500,3501855,3502354,5.0,rest,0.813
15118,27,3,0,0,1082,8801634,8802715,10.82,rest,0.813
2439,13,2,0,0,618,1504442,1505059,6.18,rest,0.813
17933,5,2,0,0,520,10487912,10488431,5.2,rest,0.8105
6421,18,2,0,0,267,3820572,3820838,2.67,rest,0.8105
15904,2,3,0,0,571,9271164,9271734,5.71,rest,0.8105
13518,25,3,0,0,336,7875276,7875611,3.36,rest,0.8105
16410,3,3,0,0,487,9600308,9600794,4.87,rest,0.8105
4530,15,3,0,0,345,2638327,2638671,3.45,rest,0.8105
2443,13,2,0,0,575,1506180,1506754,5.75,rest,0.8105
6068,17,3,0,0,501,3541906,3542406,5.01,rest,0.8105
19389,7,2,0,0,598,11336732,11337329,5.98,rest,0.8105
15385,2,2,0,0,544,9032085,9032628,5.44,rest,0.8105
4768,15,3,0,0,423,2759049,2759471,4.23,rest,0.8105
14192,26,3,0,0,490,8284315,8284804,4.9,rest,0.8105
2004,12,3,0,0,536,1199947,1200482,5.36,rest,0.8105
9598,20,3,0,0,466,5575690,5576155,4.66,rest,0.8105
6649,18,2,0,0,475,3916414,3916888,4.75,rest,0.8105
9238,20,3,0,0,542,5400587,5401128,5.42,rest,0.8105
19098,6,3,0,0,397,11106628,11107024,3.97,rest,0.8105
19170,6,3,0,0,290,11138801,11139090,2.9,rest,0.8105
4416,15,3,0,0,483,2586642,2587124,4.83,rest,0.8105
16388,3,3,0,0,484,9588624,9589107,4.84,rest,0.8081
11736,23,3,0,0,367,6855343,6855709,3.67,rest,0.8081
15848,2,3,0,0,502,9244119,9244620,5.02,rest,0.8081
319,10,2,0,0,514,234027,234540,5.14,rest,0.8081
3227,14,2,0,0,379,1955195,1955573,3.79,rest,0.8081
6437,18,2,0,0,584,3827094,3827677,5.84,rest,0.8081
4347,15,2,0,0,518,2551796,2552313,5.18,rest,0.8081
7405,19,2,0,0,451,4362347,4362797,4.51,rest,0.8081
7202,18,3,0,0,366,4176028,4176393,3.66,rest,0.8081
6737,18,2,0,0,432,3953511,3953942,4.32,rest,0.8081
19734,7,3,0,0,451,11486623,11487073,4.51,rest,0.8081
15415,2,2,0,0,482,9044713,9045194,4.82,rest,0.8081
12141,24,2,0,0,558,7149011,7149568,5.58,rest,0.8081
14106,26,3,0,0,568,8245564,8246131,5.68,rest,0.8081
798,10,3,0,0,347,455934,456280,3.47,rest,0.8081
14288,26,3,0,0,602,8326670,8327271,6.02,rest,0.8081
19565,7,2,0,0,360,11410738,11411097,3.6,rest,0.8081
16233,3,2,0,0,580,9523794,9524373,5.8,rest,0.8081
1300,11,3,0,0,427,771880,772306,4.27,rest,0.8081
5604,16,3,0,0,366,3239093,3239458,3.66,rest,0.8081
21304,9,3,0,0,477,12390482,12390958,4.77,rest,0.8081
14856,27,3,0,0,441,8684161,8684601,4.41,rest,0.8081
1410,11,3,0,0,441,824836,825276,4.41,rest,0.8057
18294,5,3,0,0,547,10649749,10650295,5.47,rest,0.8057
4552,15,3,0,0,524,2649548,2650071,5.24,rest,0.8057
1907,12,2,0,0,464,1157173,1157636,4.64,rest,0.8057
21596,9,3,0,0,442,12525323,12525764,4.42,rest,0.8057
15417,2,2,0,0,487,9045588,9046074,4.87,rest,0.8057
21580,9,3,0,0,365,12517361,12517725,3.65,rest,0.8057
16281,3,2,0,0,553,9543846,9544398,5.53,rest,0.8057
4476,15,3,0,0,513,2615072,2615584,5.13,rest,0.8057
7604,19,3,0,0,336,4448556,4448891,3.36,rest,0.8057
2988,13,3,0,0,652,1745361,1746012,6.52,rest,0.8057
7249,19,2,0,0,447,4296856,4297302,4.47,rest,0.8057
19439,7,2,0,0,587,11357688,11358274,5.87,rest,0.8057
1202,11,3,0,0,507,727495,728001,5.07,rest,0.8057
12247,24,2,0,0,388,7193877,7194264,3.88,rest,0.8057
5606,16,3,0,0,380,3239913,3240292,3.8,rest,0.8057
5576,16,3,0,0,501,3225702,3226202,5.01,rest,0.8057
3535,14,2,0,0,407,2084475,2084881,4.07,rest,0.8057
13192,25,3,0,0,502,7723553,7724054,5.02,rest,0.8057
14651,27,2,0,0,440,8594850,8595289,4.4,rest,0.8057
10878,22,3,0,0,482,6365900,6366381,4.82,rest,0.8057
10545,22,2,0,0,559,6217862,6218420,5.59,rest,0.8057
3642,14,3,0,0,443,2132190,2132632,4.43,rest,0.8057
21226,9,3,0,0,588,12350066,12350653,5.88,rest,0.8057
19978,7,3,0,0,427,11601359,11601785,4.27,rest,0.8032
19966,7,3,0,0,408,11595161,11595568,4.08,rest,0.8032
11786,23,3,0,0,363,6877765,6878127,3.63,rest,0.8032
17220,4,3,0,0,510,10070973,10071482,5.1,rest,0.8032
19622,7,3,0,0,426,11435635,11436060,4.26,rest,0.8032
11231,23,2,0,0,472,6636229,6636700,4.72,rest,0.8032
14068,26,3,0,0,487,8227951,8228437,4.87,rest,0.8032
2824,13,3,0,0,530,1669865,1670394,5.3,rest,0.8032
12107,24,2,0,0,504,7134683,7135186,5.04,rest,0.8032
3329,14,2,0,0,653,1997913,1998565,6.53,rest,0.8032
7986,19,3,0,0,556,4633360,4633915,5.56,rest,0.8008
6689,18,2,0,0,625,3933185,3933809,6.25,rest,0.8008
6725,18,2,0,0,498,3948400,3948897,4.98,rest,0.8008
12506,24,3,0,0,513,7306966,7307478,5.13,rest,0.8008
18677,6,2,0,0,437,10921482,10921918,4.37,rest,0.8008
400,10,3,0,0,429,269302,269730,4.29,rest,0.8008
10152,21,3,0,0,514,5923872,5924385,5.14,rest,0.8008
6599,18,2,0,0,427,3895522,3895948,4.27,rest,0.8008
1252,11,3,0,0,477,751024,751500,4.77,rest,0.8008
6800,18,3,0,0,399,3982498,3982896,3.99,rest,0.8008
18587,6,2,0,0,287,10883943,10884229,2.87,rest,0.8008
16744,3,3,0,0,466,9758222,9758687,4.66,rest,0.8008
11868,23,3,0,0,464,6917041,6917504,4.64,rest,0.8008
18597,6,2,0,0,486,10887994,10888479,4.86,rest,0.8008
19778,7,3,0,0,451,11509232,11509682,4.51,rest,0.8008
4006,14,3,0,0,336,2306513,2306848,3.36,rest,0.8008
3994,14,3,0,0,424,2301447,2301870,4.24,rest,0.8008
13919,26,2,0,0,610,8161928,8162537,6.1,rest,0.8008
13821,26,2,0,0,494,8120622,8121115,4.94,rest,0.8008
837,11,2,0,0,494,572982,573475,4.94,rest,0.7983
3447,14,2,0,0,423,2047513,2047935,4.23,rest,0.7983
9548,20,3,0,0,487,5542995,5543481,4.87,rest,0.7983
3672,14,3,0,0,438,2146131,2146568,4.38,rest,0.7983
16217,3,2,0,0,654,9517102,9517755,6.54,rest,0.7983
10876,22,3,0,0,479,6365077,6365555,4.79,rest,0.7983
15804,2,3,0,0,387,9223833,9224219,3.87,rest,0.7983
3736,14,3,0,0,397,2177611,2178007,3.97,rest,0.7983
6958,18,3,0,0,1037,4053695,4054731,10.37,rest,0.7983
5242,16,3,0,0,541,3071771,3072311,5.41,rest,0.7983
7227,19,2,0,0,571,4287533,4288103,5.71,rest,0.7983
4289,15,2,0,0,467,2527367,2527833,4.67,rest,0.7983
6916,18,3,0,0,373,4035218,4035590,3.73,rest,0.7983
6024,17,3,0,0,588,3520926,3521513,5.88,rest,0.7983
11652,23,3,0,0,368,6816549,6816916,3.68,rest,0.7983
21544,9,3,0,0,557,12500905,12501461,5.57,rest,0.7983
21564,9,3,0,0,450,12509876,12510325,4.5,rest,0.7983
4594,15,3,0,0,437,2670404,2670840,4.37,rest,0.7983
10376,21,3,0,0,449,6033806,6034254,4.49,rest,0.7983
14304,26,3,0,0,472,8334121,8334592,4.72,rest,0.7983
5053,16,2,0,0,407,2988420,2988826,4.07,rest,0.7983
3682,14,3,0,0,491,2150325,2150815,4.91,rest,0.7983
3056,13,3,0,0,494,1776332,1776825,4.94,rest,0.7983
3834,14,3,0,0,430,2222167,2222596,4.3,rest,0.7959
15818,2,3,0,0,449,9229677,9230125,4.49,rest,0.7959
10284,21,3,0,0,466,5985119,5985584,4.66,rest,0.7959
13833,26,2,0,0,466,8125683,8126148,4.66,rest,0.7959
8837,20,2,0,0,529,5229145,5229673,5.29,rest,0.7959
13414,25,3,0,0,727,7827186,7827912,7.27,rest,0.7959
14360,26,3,0,0,472,8359549,8360020,4.72,rest,0.7959
5190,16,3,0,0,573,3047091,3047663,5.73,rest,0.7959
863,11,2,0,0,480,583925,584404,4.8,rest,0.7959
6180,17,3,0,0,498,3595203,3595700,4.98,rest,0.7959
19397,7,2,0,0,476,11340180,11340655,4.76,rest,0.7959
19628,7,3,0,0,439,11438121,11438559,4.39,rest,0.7959
11337,23,2,0,0,540,6680895,6681434,5.4,rest,0.7959
17478,4,3,0,0,395,10188223,10188617,3.95,rest,0.7959
5248,16,3,0,0,532,3074177,3074708,5.32,rest,0.7935
8961,20,2,0,0,504,5281713,5282216,5.04,rest,0.7935
12772,24,3,0,0,6282,7430265,7436546,62.82,rest,0.7935
12055,24,2,0,0,540,7112746,7113285,5.4,rest,0.7935
18168,5,3,0,0,493,10594008,10594500,4.93,rest,0.7935
18412,5,3,0,0,457,10707888,10708344,4.57,rest,0.7935
5230,16,3,0,0,535,3065848,3066382,5.35,rest,0.7935
7018,18,3,0,0,1199,4080060,4081258,11.99,rest,0.7935
14777,27,2,0,0,462,8647670,8648131,4.62,rest,0.7935
4496,15,3,0,0,480,2623672,2624151,4.8,rest,0.7935
9733,21,2,0,0,492,5739104,5739595,4.92,rest,0.7935
6872,18,3,0,0,387,4016223,4016609,3.87,rest,0.7935
14934,27,3,0,0,467,8719008,8719474,4.67,rest,0.7935
2583,13,2,0,0,475,1564989,1565463,4.75,rest,0.7935
4125,15,2,0,0,540,2458046,2458585,5.4,rest,0.7935
20808,8,3,0,0,378,12070133,12070510,3.78,rest,0.7935
2990,13,3,0,0,560,1746226,1746785,5.6,rest,0.7935
12494,24,3,0,0,539,7301956,7302494,5.39,rest,0.7935
7200,18,3,0,0,331,4175232,4175562,3.31,rest,0.7935
18613,6,2,0,0,466,10894735,10895200,4.66,rest,0.791
15868,2,3,0,0,548,9254058,9254605,5.48,rest,0.791
7650,19,3,0,0,477,4470818,4471294,4.77,rest,0.791
4029,15,2,0,0,322,2417664,2417985,3.22,rest,0.791
9873,21,2,0,0,533,5798247,5798779,5.33,rest,0.791
12712,24,3,0,0,1656,7402485,7404140,16.56,rest,0.791
17149,4,2,0,0,377,10039838,10040214,3.77,rest,0.791
13937,26,2,0,0,403,8169729,8170131,4.03,rest,0.791
9226,20,3,0,0,493,5395582,5396074,4.93,rest,0.791
3576,14,3,0,0,448,2102815,2103262,4.48,rest,0.791
1059,11,2,0,0,363,666209,666571,3.63,rest,0.791
21406,9,3,0,0,484,12437002,12437485,4.84,rest,0.791
2066,12,3,0,0,1330,1228124,1229453,13.3,rest,0.791
14757,27,2,0,0,513,8639278,8639790,5.13,rest,0.791
19740,7,3,0,0,440,11489131,11489570,4.4,rest,0.791
1464,11,3,0,0,1019,849103,850121,10.19,rest,0.791
13907,26,2,0,0,586,8156833,8157418,5.86,rest,0.791
8010,19,3,0,0,433,4645699,4646131,4.33,rest,0.791
11237,23,2,0,0,535,6638717,6639251,5.35,rest,0.791
12267,24,2,0,0,520,7202175,7202694,5.2,rest,0.7886
11636,23,3,0,0,452,6809106,6809557,4.52,rest,0.7886
19602,7,3,0,0,468,11426044,11426511,4.68,rest,0.7886
18170,5,3,0,0,395,10594977,10595371,3.95,rest,0.7886
15265,2,2,0,0,409,8981869,8982277,4.09,rest,0.7886
4626,15,3,0,0,415,2685625,2686039,4.15,rest,0.7886
15523,2,2,0,0,547,9089815,9090361,5.47,rest,0.7886
19912,7,3,0,0,397,11570699,11571095,3.97,rest,0.7886
16002,2,3,0,0,368,9324079,9324446,3.68,rest,0.7886
7435,19,2,0,0,375,4374928,4375302,3.75,rest,0.7886
6587,18,2,0,0,573,3890297,3890869,5.73,rest,0.7886
19399,7,2,0,0,415,11341011,11341425,4.15,rest,0.7886
18930,6,3,0,0,321,11033401,11033721,3.21,rest,0.7886
1865,12,2,0,0,585,1139483,1140067,5.85,rest,0.7886
8820,1,3,0,0,391,5120606,5120996,3.91,rest,0.7886
5354,16,3,0,0,612,3121167,3121778,6.12,rest,0.7886
2056,12,3,0,0,521,1223911,1224431,5.21,rest,0.7886
4345,15,2,0,0,389,2551086,2551474,3.89,rest,0.7886
10044,21,3,0,0,526,5873298,5873823,5.26,rest,0.7886
5974,17,3,0,0,449,3496985,3497433,4.49,rest,0.7886
